"date","SPY","NVDA","MSFT","AMZN","AAPL","META","AVGO","GOOG","GOOGL","TSLA","JPM","WMT","V","LLY","ORCL","NFLX","MA","XOM","COST","PG","JNJ","HD","BAC"
2024-11-08,592.643371582031,147.595993041992,420.080871582031,208.179992675781,226.413833618164,587.889282226562,182.167984008789,179.236312866211,177.725738525391,321.220001220703,233.195617675781,84.2070693969727,306.260955810547,827.041564941406,188.110244750977,795.039978027344,523.157958984375,117.971466064453,941.531555175781,165.660934448242,151.707122802734,398.749450683594,44.3376159667969
2024-11-11,593.208129882812,145.226547241211,415.577239990234,206.839996337891,223.690399169922,581.734375,177.475891113281,181.338973999023,179.71875,350,235.468734741211,83.5916213989258,309.295043945312,827.936706542969,187.990966796875,805.440002441406,528.501586914062,117.348037719727,930.637878417969,164.00146484375,151.287521362305,401.097381591797,45.2709350585938
2024-11-12,591.365356445312,148.255828857422,420.567993164062,208.910003662109,223.690399169922,583.38037109375,174.80744934082,182.684310913086,180.984283447266,328.489990234375,235.734436035156,84.3658905029297,308.816650390625,814.43017578125,188.438262939453,819.5,527.554443359375,117.231155395508,930.139038085938,163.813781738281,148.945617675781,395.979125976562,45.0547943115234
2024-11-13,591.652648925781,146.236297607422,422.725372314453,214.100006103516,224.578262329102,578.572204589844,172.188629150391,179.864120483398,178.253875732422,330.239990234375,237.308883666992,84.8721542358398,308.447875976562,807.418273925781,188.48796081543,830.469970703125,520.286743164062,118.322128295898,931.485717773438,164.544723510742,149.531097412109,402.9638671875,45.0646171569824
2024-11-14,587.848205566406,146.726181030273,424.405548095703,211.479995727539,227.670806884766,575.739196777344,169.014266967773,176.735015869141,174.965438842773,311.179992675781,238.007537841797,83.8497161865234,307.221984863281,781.976684570312,185.923492431641,837.260009765625,518.811279296875,118.400695800781,921.66943359375,165.038619995117,148.194259643555,398.572631835938,45.0940933227539
2024-11-15,580.318725585938,141.947296142578,412.584747314453,202.610000610352,224.458541870117,552.716003417969,163.518676757812,173.286987304688,171.886276245117,320.720001220703,241.392608642578,83.6313247680664,308.607330322266,743.392395019531,182.633438110352,823.960021972656,520.296691894531,117.173080444336,904.889892578125,167.468566894531,150.272705078125,400.989288330078,45.9291687011719
2024-11-18,582.696472167969,140.117706298828,413.34033203125,201.699996948242,227.471282958984,553.035278320312,164.342010498047,176.186920166016,174.686416625977,338.739990234375,241.117065429688,83.4625778198242,311.118927001953,724.4638671875,184.611434936523,847.049987792969,520.037475585938,118.155174255371,917.299987792969,168.663787841797,151.024063110352,403.20947265625,45.8997001647949
2024-11-19,584.826477050781,146.976135253906,415.358489990234,204.610000610352,227.730651855469,559.708801269531,164.02458190918,178.957260131836,177.496536254883,346,239.208053588867,85.9640731811523,310.809967041016,726.984313964844,187.762344360352,871.320007324219,517.874145507812,116.505256652832,927.914428710938,168.673645019531,149.296905517578,399.633605957031,45.5951385498047
2024-11-20,585.024719238281,145.856399536133,413.071868896484,202.880004882812,228.448913574219,564.127868652344,161.94140625,176.715057373047,175.364044189453,342.029998779297,236.934951782227,86.5398178100586,306.364837646484,750.575256347656,189.601211547852,883.849975585938,510.975219726562,118.164993286133,925.849365234375,168.80207824707,149.404251098633,392.953399658203,45.2512855529785
2024-11-21,588.165283203125,146.63623046875,411.288726806641,198.380004882812,227.970077514648,561.703857421875,162.625885009766,168.653121948242,167.043273925781,339.640014648438,240.851379394531,87.7409286499023,308.866455078125,747.098388671875,191.271087646484,897.47998046875,513.527404785156,119.746154785156,953.353088378906,170.639358520508,151.736389160156,403.219299316406,45.6442565917969
2024-11-22,589.988159179688,141.917297363281,415.402893066406,197.119995117188,229.316818237305,557.763671875,162.913558959961,165.992401123047,164.183303833008,352.559997558594,244.580871582031,89.77587890625,308.886413574219,745.195617675781,191.131927490234,897.789978027344,519.269836425781,119.608665466309,961.692993164062,174.126205444336,151.41438293457,412.601043701172,46.1747817993164
2024-11-25,591.989501953125,135.988677978516,417.186065673828,201.449996948242,232.309600830078,563.718933105469,163.49885559082,168.842468261719,167.063186645508,338.589996337891,246.293075561523,88.8427734375,312.145477294922,752.159301757812,186.857833862305,865.590026855469,524.992248535156,117.821258544922,958.580505371094,175.22265625,152.009613037109,421.118347167969,46.6660003662109
2024-11-26,595.08056640625,136.888473510742,426.350830078125,207.860000610352,234.494323730469,572.128112792969,163.419479370117,170.028335571289,168.528045654297,338.230010986328,245.97819519043,90.6394805908203,310.780059814453,786.350158691406,189.223480224609,872.599975585938,526.866577148438,115.857086181641,969.164978027344,177.119186401367,151.989944458008,421.953369140625,46.9116134643555
2024-11-27,593.277404785156,135.308822631836,421.369964599609,205.740005493164,234.364654541016,567.798828125,158.390121459961,170.227645874023,168.637664794922,332.890014648438,245.801055908203,91.2052993774414,313.650451660156,785.224426269531,181.599685668945,877.340026855469,530.754699707031,115.552635192871,959.238891601562,177.168594360352,152.855529785156,421.874359130859,46.9312591552734
2024-11-29,596.962890625,138.218170166016,421.838195800781,207.889999389648,236.758880615234,572.90625,160.780792236328,169.898788452148,168.358642578125,345.160003662109,245.732177734375,91.8207473754883,314.029174804688,792.357421875,183.726806640625,886.809997558594,531.31298828125,115.847259521484,969.544067382812,177.069808959961,152.471923828125,423.790222167969,46.6758270263672
2024-12-02,598.032897949219,138.598068237305,429.329376220703,210.710006713867,239.013427734375,591.370666503906,165.175277709961,172.380157470703,170.889770507812,357.089996337891,242.317581176758,91.9597244262695,315.593933105469,796.790710449219,180.317459106445,897.739990234375,529.73779296875,115.739227294922,972.656616210938,177.504425048828,152.265365600586,421.647186279297,46.2140769958496
2024-12-03,598.310302734375,140.22770690918,429.548553466797,213.440002441406,242.066070556641,612.139404296875,166.802139282227,172.420028686523,170.740280151367,351.420013427734,240.910446166992,92.8233337402344,311.966094970703,810.269775390625,181.788543701172,902.169982910156,524.573608398438,115.562454223633,979.789428710938,173.276733398438,149.865325927734,424.007476806641,45.9979362487793
2024-12-04,602.025451660156,145.106582641602,435.744720458984,218.160003662109,242.425201416016,612.269104003906,169.192825317383,175.479370117188,173.759674072266,357.929992675781,239.513107299805,93.7564315795898,308.866455078125,826.717712402344,187.056625366211,911.059997558594,519.549011230469,112.233177185059,988.538330078125,172.970504760742,148.006256103516,422.595275878906,45.5558395385742
2024-12-05,601.034790039062,145.036590576172,440.9248046875,220.550003051758,242.455123901367,607.430969238281,169.103530883789,173.705535888672,172.035720825195,369.489990234375,241.55989074707,94.6001892089844,308.049194335938,822.513549804688,185.118377685547,917.869995117188,523.16796875,112.724212646484,979.899169921875,173.879272460938,147.071823120117,421.232452392578,46.1747817993164
2024-12-06,602.174133300781,142.417007446289,441.871154785156,227.029998779297,242.255599975586,622.234497070312,178.090911865234,175.877990722656,174.098495483398,389.220001220703,243.409866333008,94.9972457885742,309.972778320312,823.599487304688,190.535552978516,934.739990234375,526.956298828125,111.535888671875,990.224243164062,171.6962890625,146.865264892578,426.002349853516,46.1846580505371
2024-12-09,599.073181152344,138.787582397461,444.311767578125,226.089996337891,246.156204223633,612.0595703125,177.505661010742,176.686096191406,174.956451416016,389.790008544922,239.916549682617,93.1409912109375,307.271789550781,800.556518554688,189.303024291992,913.690002441406,521.223876953125,110.877891540527,985.485656738281,168.70329284668,147.150512695312,423.839569091797,45.3548164367676
2024-12-10,597.210632324219,135.048202514648,441.632049560547,225.039993286133,247.173751831055,617.795471191406,170.432800292969,186.094055175781,184.733352661133,400.989990234375,238.981735229492,93.8556976318359,311.338195800781,796.571533203125,176.669570922852,913.349975585938,527.394958496094,110.652000427246,991.012390136719,170.175079345703,146.786560058594,417.331604003906,45.1967506408691
2024-12-11,601.827392578125,139.287506103516,447.270416259766,230.259994506836,245.896820068359,631.122497558594,181.731491088867,196.250274658203,194.939208984375,424.769989013672,239.641021728516,94.2626800537109,312.743499755859,793.034912109375,177.504501342773,936.559997558594,532.818359375,109.91544342041,992.299255371094,168.545257568359,144.238967895508,416.136657714844,45.522762298584
2024-12-12,598.726440429688,137.317825317383,447.838195800781,228.970001220703,247.363296508789,629.237182617188,179.211853027344,193.177459716797,191.507354736328,418.100006103516,237.672958374023,93.3990707397461,313.182037353516,779.406372070312,174.264144897461,925.549987792969,530.784545898438,109.817230224609,986.014404296875,168.762573242188,143.84553527832,409.263275146484,45.522762298584
2024-12-13,598.607543945312,134.228332519531,445.556976318359,227.460006713867,247.53288269043,618.822875976562,222.998046875,190.932708740234,189.37239074707,436.230010986328,236.108367919922,93.7651824951172,313.690307617188,786.15087890625,172.345748901367,918.869995117188,527.385009765625,108.854774475098,986.972106933594,168.970001220703,144.219299316406,411.791412353516,45.1177177429199
2024-12-16,601.16357421875,131.97868347168,449.860412597656,232.929992675781,250.43586730957,623.205627441406,247.996032714844,197.696884155273,196.196258544922,463.019989013672,235.754119873047,94.3819961547852,314.836517333984,776.068969726562,170.198760986328,921.080017089844,528.690979003906,106.527229309082,990.483642578125,169.049011230469,141.494659423828,405.599395751953,44.9201393127441
2024-12-17,598.686767578125,130.368957519531,452.719451904297,231.149993896484,252.869995117188,618.41357421875,238.304351806641,196.659286499023,194.959167480469,479.859985351562,234.553604125977,94.9291610717773,317.238433837891,775.6904296875,168.687927246094,919.130004882812,529.388854980469,106.075477600098,979.719604492188,168.248916625977,144.012741088867,403.387268066406,44.5052146911621
2024-12-18,580.843811035156,128.889190673828,435.71484375,220.520004272461,247.453079223633,596.200439453125,221.827499389648,189.705581665039,187.95573425293,440.130004882812,226.691177368164,93.0687866210938,308.746856689453,761.832763671875,164.413818359375,889.549987792969,518.372619628906,104.513954162598,962.421203613281,167.014190673828,142.379928588867,388.919586181641,42.9739608764648
2024-12-19,580.665466308594,130.658889770508,435.356201171875,223.289993286133,249.188888549805,594.583068847656,216.570007324219,189.256637573242,188.065460205078,436.170013427734,229.239822387695,92.9195556640625,313.829864501953,754.689697265625,167.773468017578,902.039978027344,521.682495117188,103.620246887207,952.505126953125,167.122848510742,141.229080200195,380.229064941406,42.855411529541
2024-12-20,587.639831542969,134.678253173828,434.927886962891,224.919998168945,253.877593994141,584.280212402344,219.020172119141,192.509017944336,190.958633422852,421.059997558594,233.805740356445,91.7655181884766,316.650421142578,764.871276855469,168.638214111328,909.049987792969,526.41796875,103.97380065918,951.776916503906,166.006652832031,142.104507446289,387.714752197266,43.635856628418
2024-12-23,591.158813476562,139.647445678711,433.583038330078,225.059997558594,254.655715942383,598.856018066406,231.105102539062,195.531936645508,194.171035766602,430.600006103516,234.583114624023,89.8852462768555,316.162048339844,793.283996582031,168.121353149414,911.450012207031,527.345153808594,104.396102905273,947.626892089844,166.056030273438,142.891403198242,387.566650390625,43.3592414855957
2024-12-24,597.729553222656,140.197372436523,437.647399902344,229.050003051758,257.578674316406,606.742919921875,238.395797729492,197.108261108398,195.647552490234,462.279998779297,238.440521240234,92.203254699707,319.580596923828,792.676208496094,170.377685546875,932.119995117188,534.074523925781,104.49430847168,956.515502929688,166.875900268555,143.4619140625,391.210723876953,43.843318939209
